138325,2871,1
138196,2518,1
138426,2115,1
138146,4835,1
137810,2355,0
138270,1097,1
137874,3798,0
137907,942,1
137920,7090,1
138293,7169,0
137879,110102,1
138107,225,1
138095,292,1
138121,5481,0
138456,539,1
138467,1193,1
138235,4725,0
138148,2020,1
138452,553,1
137869,4901,0
138328,1235,0
137827,454,1
138356,208,0
138118,4226,1
138266,1953,1
137826,420,0
138093,1037,0
138191,5378,1
137885,3260,1
138437,4880,0
137883,231,1
137957,3418,1
138039,1485,1
137913,150,0
137904,3192,1
138325,3504,1
138207,74450,1
138103,2993,0
138123,2046,1
138080,3729,0
138358,4643,1
138118,5377,0
137904,3645,0
138277,110,1
138191,2617,1
137938,2336,1
138075,480,0
138270,1569,1
137800,2959,0
137885,2706,1
137822,39,0
138170,8972,1
138116,333,1
137918,2248,1
138397,260,0
138351,181,0
137931,356,0
138065,5618,0
138197,1610,1
137802,368,0
138162,1678,1
137805,62434,1
138061,377,0
137854,288,0
138162,110,1
137869,4881,1
138323,4054,0
137828,4091,1
138402,292,1
138439,527,1
138208,26712,1
138011,53953,1
138267,3079,0
138270,3509,0
138152,2959,1
137899,1584,1
138115,2,0
138164,69844,1
138256,168,0
138325,6993,1
138254,1772,1
138171,364,1
137869,69844,1
138019,1214,1
138127,165,0
138077,2699,0
138289,356,0
137862,1253,1
137839,1266,1
138205,457,1
137854,51255,1
138207,5066,1
137899,9,0
138417,2456,0
138208,2414,0
138185,288,0
138235,1835,0
138103,27706,0
137834,590,0
138335,2117,1
137806,1276,1
138267,2985,0
137869,2110,1
138406,589,1
138464,531,0
138440,778,0
138254,5900,1
138200,6947,0
137993,4846,1
138100,318,1
138146,899,1
138481,1242,1
138103,53993,1
138456,4571,1
138339,2353,1
138200,4369,1
138186,8622,0
137999,4874,1
138397,5027,0
138047,161,1
138343,27846,1
137942,2987,0
137885,3257,0
137877,70286,1
138376,750,1
138004,5989,0
138325,25792,1
138301,3897,1
138079,1299,1
138456,30793,0
138283,2628,0
137979,68954,1
138414,95167,0
138456,1214,0
138096,784,1
138295,733,0
138151,1242,1
137924,4979,0
138100,1198,1
137989,920,0
137977,1088,1
138202,110,1
137869,2022,1
138086,832,1
138444,3005,0
138267,2883,0
138254,3483,0
138486,1333,1
138148,1722,0
137977,2985,1
138115,172,0
138447,454,0
137895,2841,1
138059,7361,0
138140,924,1
138186,76175,0
138170,1721,1
137845,2001,1
138222,55765,1
137885,3060,1
137829,1347,1
138081,4006,0
138406,193,0
137920,1658,1
138436,2804,1
137869,4987,0
138137,59519,1
137885,2926,0
137798,1556,0
138325,6271,1
138103,58047,1
138348,34,0
138137,1573,1
138094,1178,1
137994,74450,0
137885,2183,1
138277,59315,1
138103,3893,0
138397,2531,0
138386,6586,1
138467,1345,1
138160,3258,1
138098,6708,1
137968,54503,0
138130,539,0
138162,5669,0
137896,994,1
138439,1616,1
138325,46664,1
137830,454,1
138226,457,1
138038,1610,1
138168,288,0
137828,502,1
138162,80463,1
138254,597,0
137828,45447,1
138103,552,0
138325,1253,1
138397,2851,0
137805,661,0
138148,1047,0
138167,380,1
137925,539,1
137841,1,1
138249,150,0
138450,1873,0
138295,34,0
137914,380,1
138123,1243,1
138464,1203,1
137904,27878,1
138270,1836,1
137976,376,0
138449,2716,1
138127,454,1
138067,2122,0
138270,2414,0
138137,55830,0
138005,2352,0
138131,2126,0
138307,71579,1
138422,2797,0
137805,67695,0
137831,26131,0
138458,8636,1
138335,34405,1
138145,2571,1
137885,2378,0
137826,3717,0
138211,2692,1
138208,38038,1
138306,3578,1
137952,1089,1
138317,2408,1
138382,2371,0
138072,5094,0
137846,2687,0
137870,33794,1
138195,1625,0
138109,1042,0
138208,1866,0
137949,1059,0
138201,1380,0
138418,4378,0
138459,367,1
138414,83134,1
137932,2427,0
137925,1222,1
138386,45517,0
138237,105,0
138100,5959,1
138146,508,1
137979,5618,1
137854,6947,1
138164,80549,0
137996,5010,1
138308,6874,0
137949,2919,1
138189,3699,1
138255,364,0
137981,318,1
137926,3675,0
137974,4062,1
137993,1125,1
138254,66691,1
138382,1377,0
137990,4896,1
138193,7324,1
137996,6537,0
138136,1690,0
138266,908,1
137904,1089,1
138016,380,1
137866,4246,1
138277,256,0
138387,2302,1
138321,1912,1
138273,2600,1
137869,2723,1
138067,880,0
138474,135,0
138181,79132,1
138407,32,1
138148,26422,1
138007,4246,0
138406,8950,1
137977,4085,0
138416,2028,1
138140,780,0
138461,1961,0
137985,318,1
137904,7162,1
137805,45668,1
138144,2722,1
138364,597,0
137824,1060,1
137866,2959,1
138115,4446,0
138406,70670,1
138135,4623,0
138443,6711,1
137854,163,0
137934,3498,1
138115,1380,0
138162,4973,1
138177,7247,1
138270,440,0
138254,1246,0
138266,950,1
138303,497,1
138208,3324,0
138307,2600,1
138054,2376,0
138473,5618,1
138266,1939,1
138147,466,0
138222,2083,1
138264,2858,1
137977,1291,1
138128,3699,0
137862,35836,0
138045,714,0
138289,1019,0
138166,1265,1
138072,6755,1
138208,5991,1
138437,38061,1
138305,780,0
137840,6299,0
138072,8934,0
138254,2953,0
138446,2455,0
138208,160,0
138378,2076,1
137854,1682,1
138123,2450,0
138254,48082,0
138004,1036,0
138208,3363,1
137863,382,0
138387,434,0
137976,1235,1
137977,2640,1
138338,2102,0
137905,461,0
138235,7454,0
138437,555,1
138130,356,1
138437,81932,1
137934,1923,1
137810,6538,0
138416,5952,1
137894,1617,1
137974,1892,1
138456,3033,1
138343,6953,1
138459,8866,0
138397,1748,0
138332,7,0
137937,377,1
138171,5459,0
138305,1080,0
138164,81562,1
137942,2186,0
138472,597,0
138254,2,0
138160,110,1
137893,5463,0
138397,2476,1
137894,1221,0
138397,671,0
138382,2946,0
137825,204,0
137959,41566,0
138472,59387,1
138307,2723,0
138397,527,1
137977,1240,1
137974,2929,1
138259,4308,0
138256,440,0
137889,2722,0
138134,2033,0
138056,457,1
137821,882,0
137925,500,0
137865,40414,1
138331,318,1
138115,6286,0
137908,2539,1
138021,35836,0
137934,1441,1
138452,529,1
138134,1957,1
138046,1220,0
138329,805,0
138415,248,1
138166,7439,0
138170,1025,1
138295,3753,1
138324,780,1
137865,79702,1
137798,2501,1
138146,3095,1
137813,1200,1
138301,32,1
137854,1101,0
138486,8957,1
138374,1225,1
138115,7293,0
138165,64957,0
137842,1464,1
138330,24,0
138230,2622,0
138243,1265,1
138437,1129,1
137898,2382,0
138103,3972,1
138205,4000,0
138146,1354,1
138325,32898,1
137998,153,0
137954,590,1
138208,3916,1
138387,6863,1
138070,2593,1
137974,904,1
137869,3825,0
137942,1096,1
137825,318,1
138457,55442,0
137924,3147,0
138121,924,1
138254,55205,1
138222,2028,1
137916,708,0
137885,2119,0
138186,5093,0
138437,82150,1
137839,4553,0
138274,364,0
138200,59985,1
138320,6629,1
137803,1885,1
137988,356,1
137843,2971,1
137845,6863,1
138403,318,1
137870,8798,1
138110,2797,0
138307,7934,0
137976,1914,0
138067,3101,0
138311,4054,1
138301,1957,0
138291,1965,1
137883,8957,1
138457,4995,0
137897,4915,1
138444,3317,1
138186,4388,0
138307,4437,0
137879,8360,0
138393,68358,1
138428,3980,1
138484,329,0
138302,1042,1
138103,93272,0
138075,1027,1
137900,1375,0
138408,1225,1
138221,1198,1
138417,66,0
138176,1092,0
138325,55159,1
137895,3617,1
137826,1997,1
138486,5418,0
138217,4211,0
137928,272,0
138336,3826,0
138302,663,1
138191,7164,1
138283,3264,0
138425,26614,0
138362,112,1
137846,50,1
138177,2294,0
138475,30749,0
137804,252,0
137934,678,1
138135,39292,0
137931,1210,1
138103,74789,1
138211,5255,0
137942,78574,1
138304,3624,1
138043,2712,0
137976,1673,0
137953,2059,1
138458,1210,1
138492,8784,1
138397,6448,0
138208,667,0
138202,1954,0
137976,1073,0
137863,435,0
137807,3275,0
137805,4975,0
138464,3081,1
138301,2734,1
137953,5502,1
138265,4963,1
137993,4855,1
138091,3826,0
137949,1949,1
138178,509,1
137807,8492,1
138295,1485,0
138244,653,0
138162,2718,1
138475,7478,1
137878,318,1
138382,2072,0
138399,1333,1
138411,2058,0
137943,380,0
138484,288,1
138265,5816,0
138487,2699,0
138351,466,0
137996,60,0
138191,4975,1
138018,1244,1
138200,1407,1
138325,5169,1
138382,3396,0
138267,2202,1
138208,56003,0
137981,1892,1
137816,608,1
138000,2762,1
138137,6539,0
138019,30707,0
137800,2448,1
138437,7001,0
138211,3147,1
138223,1228,0
137950,1029,0
138397,4041,1
137861,2310,0
138406,61323,1
138365,2005,1
137885,2313,1
138151,1050,0
138110,2096,0
137828,2398,1
138072,2365,0
138034,55167,0
138305,457,0
138330,3998,0
138239,2926,0
138131,608,1
137928,153,0
137989,4446,0
138011,593,1
137898,1135,1
138431,186,1
138169,3755,0
137958,589,0
138154,54190,1
137904,1207,1
138270,474,1
138026,783,0
137834,2146,1
138387,1584,0
137996,2360,1
138135,8376,1
138414,33679,0
138325,34229,1
138246,84844,0
137976,948,1
138472,1068,1
137801,2720,0
137866,8636,0
138162,3005,0
138451,2329,0
138072,1361,1
138406,2940,1
138246,27815,1
138301,33672,1
138186,5528,0
138195,6874,1
138154,6411,1
137890,431,1
137935,5060,1
138325,4720,1
138135,6863,1
137927,592,0
138241,3363,1
138208,5577,1
137932,750,0
137853,3253,0
138222,40819,0
137885,1015,1
138211,562,1
138254,48414,0
138190,1271,0
137934,2112,0
137828,1595,0
137930,1148,1
138330,3946,0
138148,697,0
138039,3024,1
138259,5378,0
138176,858,1
138208,4701,1
137879,112138,1
137838,74553,1
138289,2427,0
138073,95,0
138017,4878,1
138020,5418,1
138472,78836,1
138317,2571,1
138205,2797,1
138492,2797,0
138415,186,1
137802,5944,0
138473,27773,1
138338,1240,1
138072,353,0
138200,8665,0
138199,1183,0
138452,1100,0
138269,4617,0
138205,1250,1
137807,322,1
138016,1214,1
138414,60074,1
138234,2560,0
138235,6620,1
137878,345,0
138025,1717,0
138115,34542,1
137837,785,1
138144,1917,1
138143,260,1
138200,69406,1
138170,2987,1
138263,1394,0
138162,1537,0
138307,3504,0
138251,3173,1
138308,1476,1
138134,3161,0
138110,30812,1
138136,1240,1
138451,1748,1
138325,44761,1
137904,509,1
138070,6,0
137869,2300,1
138077,3578,0
138191,355,0
138328,1304,1
138418,3986,1
137993,5218,1
137977,344,1
138254,785,0
137954,3108,0
138131,357,1
138201,50,1
138267,24,1
138128,2746,0
138008,743,0
137862,3638,1
138266,2019,1
138481,3977,0
138434,1374,1
138013,589,1
138293,1347,0
138406,2431,0
137855,3777,0
137992,379,0
138202,6947,1
138492,6957,0
138144,7845,0
138015,33158,0
138208,1977,0
138474,484,0
138385,3703,1
138325,1921,1
138335,3439,1
138317,4519,1
138227,2324,1
138312,1057,0
138154,1968,0
138293,7155,1
138301,154,1
138015,293,1
137988,95,0
138135,8641,0
138177,58559,0
138102,1265,0
138130,2108,1
138107,153,1
137845,3034,0
138209,1131,1
138437,44399,0
138147,35,0
137969,1293,1
138039,2763,1
138477,6502,0
138493,71619,0
138382,2716,1
138202,256,1
138375,648,0
138229,63082,1
137942,1192,1
138437,98373,0
138134,2734,1
137926,4857,1
138348,5952,1
138429,5219,1
137953,48,0
138037,2664,0
138072,441,1
137937,1976,0
138110,3671,0
137854,1301,1
137839,1479,1
137821,707,0
138080,2013,0
137981,780,0
138201,3082,0
137838,48774,1
138113,4034,1
137852,593,0
137879,4816,1
138307,56145,0
137984,736,1
138456,4979,1
137865,44191,1
138170,4700,1
137861,3081,1
138148,4974,0
137813,48780,0
138103,329,0
137885,3081,1
138072,6880,0
137828,1265,1
138342,357,0
138091,4041,1
138182,720,1
138164,88744,0
138254,67923,1
138302,1059,1
138470,2872,1
137862,64497,0
137813,3578,1
137813,1258,1
138208,54190,0
137874,1732,1
138043,4979,1
137828,6183,1
137993,1595,0
138301,93297,0
138404,1562,0
138263,3044,1
137931,2628,0
138109,1321,1
138026,1367,0
138301,80126,1
138200,27839,0
138164,308,1
137879,4963,1
138070,778,0
138208,2568,0
138128,3108,1
138067,2116,0
137977,8581,1
137959,1374,1
138382,147,0
137926,6390,1
138148,3489,1
137824,1339,0
138201,2683,0
138273,1923,1
138114,2395,1
138477,1358,1
138090,2647,1
138070,4027,1
137938,1641,1
137993,736,0
138305,2019,1
138103,59404,0
138135,1059,0
137925,293,1
138063,2329,1
137890,6,1
138325,50872,1
138190,1124,1
138254,56174,1
137982,48,1
138109,1960,1
138218,225,0
138146,1073,0
137904,909,0
138325,26048,1
137869,2716,0
137881,231,1
138473,6565,1
137845,4880,1
138307,434,1
137955,71264,0
138283,5774,0
138115,5991,0
138115,1333,0
138208,2762,1
138034,4865,0
137854,3020,1
138170,1197,1
137813,8360,0
138308,48780,1
138431,288,0
138148,112183,0
138235,1208,0
137851,551,1
138380,1214,1
137831,46976,1
138148,73015,0
138217,3134,1
137798,3879,1
138052,34,0
137866,1270,0
138100,73,0
138283,2722,0
137823,6016,0
138267,2359,1
137845,7153,1
138273,1653,1
138456,158,0
137885,1911,0
137813,95,0
138437,5267,0
138235,33794,1
137830,2791,1
138464,6548,1
138325,38159,1
138414,112183,1
138144,165,1
138199,6218,1
138039,2676,0
138170,53125,0
137998,132,0
138246,1721,0
138037,913,0
138060,1466,1
138186,2571,1
138036,34,1
138191,1917,1
138202,4344,0
137807,3175,1
138019,762,0
138197,1304,1
138208,72380,1
138301,40629,1
137949,1948,1
138162,4226,1
138177,66097,1
137879,44191,1
138211,5349,0
137972,11,1
138211,1032,1
137894,260,1
137893,3785,1
138464,808,0
137856,316,0
138295,223,1
137800,924,1
138103,4254,0
138002,368,0
138225,2987,1
138406,1517,0
137974,2952,0
138280,8207,1
137879,64969,0
137809,1,1
137974,3244,1
138186,56782,1
138072,6319,0
138200,41285,1
138205,68954,1
138098,3147,1
138208,1606,0
137807,2143,1
138449,1097,0
137920,2542,1
138001,2108,0
138406,47404,1
137977,849,0
138432,1779,0
138459,4878,0
137934,3365,1
138162,2006,1
138147,377,1
138213,2248,0
138325,6863,0
138490,1179,1
138103,2167,1
138331,1240,0
138092,337,1
138270,1292,1
137954,4235,1
138255,608,1
138340,367,0
138467,1208,0
138487,2020,0
138306,3617,0
138177,5106,1
137936,59315,0
137946,2871,1
138437,5010,1
138085,588,0
138202,7381,0
137870,1923,1
138164,6294,0
138173,2683,1
137805,8947,1
138134,52722,1
138123,50,1
138371,762,0
138382,2890,1
138134,4036,0
137869,2289,1
137885,210,0
138050,588,0
137866,110,0
138437,1934,0
137862,5054,0
137986,4014,0
137813,32,1
137916,1643,1
137959,2797,1
138191,3000,1
138018,1238,1
137965,858,1
138067,2325,0
138382,2995,0
138177,71745,1
138325,30803,1
138134,56174,0
137885,1608,0
138382,913,1
138325,7004,0
137993,6966,1
138416,4993,1
137813,2762,0
138406,508,1
138301,1059,1
138104,2712,1
138155,1214,1
138482,50,1
138474,3248,0
138037,480,0
137885,2382,0
138202,8360,1
138223,82,1
137869,1023,1
138162,4644,1
138453,380,0
138130,585,0
138285,2959,1
138080,1608,0
137849,185,1
137854,466,0
137869,6709,0
137949,1951,0
138079,602,1
138330,2976,0
138397,3373,0
138245,1747,1
138270,420,0
137871,2706,1
138265,16,1
138195,66297,0
138325,26151,0
138338,1573,0
138437,5523,0
138098,2641,0
138131,4741,0
138423,1372,0
138386,592,1
138128,1394,0
138186,6953,1
138310,410,0
137983,910,1
137802,6882,0
138178,39,0
138227,4306,1
138479,3527,1
138019,3243,0
138419,2843,1
138034,1192,0
138270,3943,1
137869,60487,1
137816,260,1
138135,46976,1
138477,6268,1
138414,44555,1
138466,2690,1
138473,2959,1
138018,2011,0
137807,51540,1
138411,1777,0
137949,2370,0
138230,2577,1
138411,1089,1
137949,2109,1
138387,6947,0
138270,163,0
138406,1199,1
137889,2907,0
138492,6874,0
138411,3753,1
138387,1080,0
138162,1276,1
138213,27790,0
138382,3688,0
138289,3996,0
138191,1905,1
138415,36,1
138296,457,1
138080,1256,1
138057,5,0
138130,3408,1
138054,750,0
138164,3089,1
138474,4239,1
137993,1391,1
137953,2618,1
138432,4027,1
138019,2671,1
138077,3994,1
138449,1984,0
137893,1210,1
138077,4128,0
137985,367,0
138177,8666,0
138306,2881,0
138141,94959,1
138424,480,1
138449,2100,0
138092,457,1
138202,3033,0
138072,4022,1
138072,6988,1
138280,112370,0
138192,21,0
138075,8368,1
138081,419,0
137966,1394,0
138197,933,1
137826,2012,0
137870,6934,0
138325,2321,1
137996,946,1
138472,1222,1
138162,105,0
138196,305,0
138386,34048,0
138376,1196,1
138301,2340,0
138208,96,0
138194,39446,1
138289,3654,1
138189,3176,1
138085,2490,0
138170,7458,0
137990,592,1
137959,5444,1
138286,3159,1
138140,1587,1
138437,27706,1
137883,44191,1
137854,2301,0
137993,162,1
138436,1968,0
138098,2662,0
137843,923,1
137854,71211,1
138477,5633,0
138040,45447,0
137907,1032,0
138282,1333,1
138285,2858,1
138323,1488,0
138115,597,0
138353,6987,1
137969,902,1
138043,2959,1
138064,6539,0
138406,5445,0
138343,1673,0
137949,1956,0
138486,44399,0
138201,2628,0
138077,6377,1
138161,45517,1
138411,4701,0
138317,1348,1
138462,1334,0
138081,157,0
138273,1080,1
137899,550,1
137992,233,1
138403,48774,0
137820,1286,1
138361,1376,1
137832,4993,1
137807,5060,1
137897,4370,1
138211,1573,1
138442,593,0
138164,6535,0
138019,588,0
138419,1610,0
138325,6357,1
137798,2053,0
138416,4102,1
138192,153,0
138162,50685,1
137977,592,1
138219,1172,1
138170,89492,1
138451,661,0
137867,2985,0
138365,2712,1
138010,454,1
138208,2382,0
138096,494,0
138289,1792,0
138429,356,1
137955,595,1
138418,4224,0
138205,37785,1
138171,8874,1
138098,2000,0
137934,440,1
137912,7153,0
137959,6659,0
138435,2761,0
138006,38886,1
138426,1196,0
138223,924,1
138295,4816,0
138225,2395,1
138208,153,0
138348,344,0
137993,4613,0
138332,1042,0
137934,539,1
137976,1210,0
138215,235,0
138467,1945,0
138096,1393,1
137954,1912,1
138225,2116,0
138043,1101,1
138166,73017,1
138136,485,0
138212,2391,0
137805,1747,1
138019,6944,0
138484,648,1
138146,3819,0
137949,931,1
138048,902,0
137859,527,1
138397,1345,1
138051,532,1
138437,54881,1
137934,2263,0
137899,508,1
137990,2799,0
138074,2706,0
137854,2384,0
138343,64969,0
138325,2997,1
138296,367,1
138048,2692,0
138197,10,1
137861,2599,1
137974,1404,0
138022,778,0
137974,1358,1
138110,2599,1
138179,1201,1
138307,1079,0
137891,2083,0
137869,3467,1
137852,909,1
137865,47394,1
137976,1923,0
138474,3254,1
137893,71745,1
138417,3697,0
138325,53956,1
138303,165,0
137854,3763,0
138253,780,0
137814,663,0
138121,6537,0
137993,410,0
138171,5989,1
138267,36,1
138251,2301,1
138057,6,0
138267,1217,1
138376,1193,1
138045,260,1
137800,2947,1
138134,1721,0
137850,4963,0
138382,1405,0
138259,34542,1
138134,1253,0
137805,61240,0
138072,6350,1
137807,778,1
138434,27821,0
138343,1994,0
138207,59784,0
138443,8636,0
138308,1270,1
137957,5377,0
138477,923,0
137806,2019,1
138418,4815,0
137828,8132,0
138146,1600,1
138301,5423,1
138415,48,0
138417,2209,0
137813,1909,1
138405,268,0
138044,2770,1
137968,8961,0
138134,596,1
137976,2657,0
137934,3424,1
137885,2786,0
138280,260,0
138130,2890,1
138325,1344,1
138123,1333,1
138208,60072,0
138249,357,1
138256,653,0
137923,2846,0
137949,454,1
137798,1408,1
138382,382,1
138164,48394,1
138474,2761,0
137942,81083,0
138246,1265,1
138480,260,1
138464,2616,1
138135,39414,1
138006,8360,1
138255,208,1
138470,39446,0
138317,1722,1
138442,296,1
138103,522,0
138148,904,1
138171,6,0
137977,1639,1
138251,551,1
138341,62,1
138042,1215,0
138416,296,1
137838,1682,1
137934,2657,1
137934,1291,0
137918,1707,0
137866,45730,0
138140,800,1
137870,2642,0
137904,1936,1
137821,276,0
137866,480,1
138487,2188,1
138208,4474,0
138252,1217,0
138011,4974,0
138356,231,1
138065,5956,1
138477,1307,0
138177,48304,1
138385,1953,1
138411,1214,0
138151,1297,0
138402,165,0
138208,8798,1
138267,1037,0
137974,2100,1
137934,1883,1
137954,1198,1
138473,2291,1
137838,86332,0
138422,4993,1
138325,5560,1
137871,2628,0
138087,586,0
138484,172,0
138093,3809,0
138317,2762,1
138416,592,1
138273,858,1
138246,1580,0
138406,26865,0
138006,2355,0
137932,1385,0
138156,785,0
137926,1028,0
138456,339,1
138137,2424,0
138363,4544,1
138155,4079,1
138416,733,1
138103,53138,0
138295,6290,0
137885,3805,0
138049,1907,1
137854,4994,0
138221,1197,1
138081,719,0
138147,58,1
138349,1196,1
138438,2500,0
138307,899,0
137949,1380,0
138208,33171,1
138483,14,0
137990,1200,1
138191,1590,0
138068,480,1
137954,903,1
138087,329,1
138254,69904,0
137974,2076,1
137845,261,1
138255,316,1
137838,89753,1
138459,55820,1
138301,60950,1
137949,3074,1
138325,26472,0
138419,3489,0
138019,788,0
138011,40815,1
138006,2501,1
137976,425,0
138283,5556,0
138146,2418,0
138437,55276,0
137854,4238,0
138225,1207,1
138072,741,0
137880,1257,0
137806,6863,0
137965,4027,0
137956,7122,0
137879,914,1
138254,198,1
137984,1387,1
138125,5669,1
137959,3066,1
137949,32,1
137993,2160,1
137981,1544,1
137930,2686,1
137807,7766,0
137805,8784,0
138212,48516,1
138098,4896,1
138457,54259,0
138085,408,0
138173,6377,1
138246,5618,1
138291,1616,0
137804,587,0
138260,599,1
138252,1198,1
137918,3198,1
138325,52885,1
138188,4878,1
137877,1274,1
137946,599,0
138145,4306,1
138376,69122,0
137931,1020,0
138040,39292,1
138155,3704,0
138189,1275,1
138492,2859,1
138063,2858,0
138204,3507,1
138010,551,0
138334,1210,0
138473,288,1
138301,2890,0
138437,37741,0
138043,8493,0
137842,69951,1
138019,225,0
137928,593,1
138070,59615,1
138211,3852,1
138200,58295,1
138437,45186,0
138290,356,1
138443,1214,1
138364,256,0
138366,342,0
137805,46948,1
138406,2948,0
137976,3591,0
138472,2378,0
137867,4886,1
138483,382,0
137869,2012,0
138171,318,1
138048,50872,1
138146,3827,0
138110,3481,1
138015,7147,0
137899,19,0
137881,356,1
138128,1784,1
138270,505,0
137840,6593,0
138135,8984,0
137942,2082,0
138335,8581,1
137935,1094,0
138153,54256,0
138070,1273,0
137854,1293,1
138382,2406,1
138205,32518,0
138220,1625,0
138266,3219,1
138318,1213,0
138412,1,1
137899,1994,0
138270,50,1
138092,778,1
137843,5903,1
138386,2571,1
138474,1385,0
137826,1370,0
138428,1304,1
138208,254,0
138475,3097,0
138203,4333,0
137899,1240,1
138200,2096,0
138132,1476,0
138285,3114,1
138382,1302,1
137839,3753,1
138210,196,0
138170,1265,0
138259,1380,0
138224,230,0
137854,1617,1
137925,440,0
138436,2005,0
138126,593,0
138016,479,1
138220,1909,0
138151,161,0
138353,30810,1
138103,68205,1
138473,8783,0
138034,4427,1
138301,48780,1
138387,4025,1
138243,4002,0
138419,1196,1
137807,1949,1
138454,1041,0
138040,1884,1
137807,1060,1
137937,2100,0
138208,586,1
138214,1479,1
137939,8784,0
138338,1214,1
138254,65982,1
138115,7812,0
137885,2817,0
138001,1193,1
138194,47,1
137920,60979,1
137878,32,1
138222,552,0
137938,457,0
138018,2723,0
138254,1961,0
137931,54259,0
137804,460,0
137885,18,0
137934,383,0
138468,7153,1
138466,2504,0
137805,5349,1
138199,1580,0
138285,3404,0
138254,1589,0
137806,33166,1
138353,1284,1
138146,764,0
137854,29,1
138122,7099,1
137989,2794,0
138459,2712,0
138406,5653,1
137807,2872,1
138126,1947,0
138233,480,1
138387,2019,1
138397,2529,0
138422,1265,0
138417,3634,1
137861,508,1
138200,2279,0
138406,4614,1
138146,4017,0
137861,1279,0
138330,1240,1
138164,1247,1
138381,2889,1
138120,7153,0
138138,74450,0
138454,2692,1
137885,2109,1
137852,5060,1
138404,8373,0
138306,1210,1
137949,2973,1
138270,3128,0
138388,5015,1
138157,79132,1
138314,555,1
138259,4105,1
137813,48774,1
138354,339,1
138254,1219,1
138388,1270,0
138307,4713,0
138162,3099,1
138019,6874,0
138417,920,0
138151,1396,0
138158,3471,1
137854,3503,1
138254,7324,1
138170,3916,1
138456,34336,0
137890,110,1
138301,101362,0
138142,440,1
137921,374,0
137811,1617,1
137861,1719,1
138414,329,0
137918,1220,1
138118,2959,1
138131,208,0
138443,1240,1
138295,1947,0
137869,185,0
138423,2355,0
138039,4006,1
138208,1120,1
137907,2054,0
138285,3326,0
137871,1097,1
138235,3703,1
138223,1952,1
137996,1281,1
138108,4993,1
138329,494,0
138308,1682,1
138161,95,0
137885,1954,1
138443,3702,1
138050,3911,0
137885,464,0
137817,2916,1
138115,4718,0
138280,105355,0
138197,2524,0
138100,4091,1
138211,1289,1
138454,1278,0
137931,73017,0
137920,3189,0
138148,6365,0
138259,2706,0
138123,832,1
137976,1949,0
137905,2353,0
137901,198,0
138042,1036,0
137885,2953,0
138098,480,0
137802,8644,0
138264,1617,1
138157,910,1
138390,1641,1
137869,5434,1
138162,801,1
138388,2700,1
137842,2948,1
138118,30707,1
137810,1580,1
137966,306,0
138127,315,0
138432,2762,1
138019,4571,1
138211,2080,1
138123,4963,1
137954,1208,1
138001,1663,1
137976,4216,0
137866,38886,1
138351,589,1
137893,8533,1
138301,1209,1
138148,72998,0
137918,1213,1
138220,292,1
138072,4954,1
138141,2804,1
137881,31,1
137976,39,1
138340,1270,1
137989,750,0
138002,203,0
138408,370,1
137931,8984,1
137996,1212,1
137802,1333,1
138335,4980,0
138223,2409,0
138433,1267,1
138477,2997,0
137885,110,1
138166,97306,0
138328,1047,1
138325,3932,1
137920,50,1
138298,1665,0
138406,60069,1
137893,3948,1
138358,4896,1
137893,2424,1
138441,2717,1
138146,1042,0
137885,731,1
138098,7090,0
138404,1230,1
138177,1282,1
137826,30707,1
137993,2730,1
138201,1136,1
138093,1527,0
137993,1729,1
138317,780,1
138164,1251,1
137981,3114,1
137879,2918,1
137885,1303,1
138171,3785,0
138208,5992,1
138064,500,1
138131,3147,0
138381,2490,0
138301,3498,1
138146,2165,1
138030,1083,0
138171,3551,1
138137,2596,1
137810,4306,1
137856,231,1
138346,3255,0
138007,4040,0
138201,2617,1
138140,3032,1
138016,155,1
138270,4073,0
138024,1617,1
137976,994,1
137802,2571,1
137869,1264,1
137807,6639,1
137800,3082,0
137825,595,0
138189,1287,1
137828,44225,0
138490,1543,0
138087,257,1
138148,59315,0
138232,1438,0
137925,1376,0
138404,2390,1
138209,1954,1
138146,1964,1
138301,44195,0
138302,100,0
138456,7169,1
138437,1193,1
138301,1721,0
138309,54999,1
138146,3457,0
138177,8783,0
137826,296,1
138270,1683,1
138399,4027,0
138254,464,0
138414,47640,0
137951,5266,0
138030,3606,1
138002,434,1
138172,91542,1
137864,1407,0
138134,3937,0
138301,114246,1
138177,72737,0
138301,3535,1
138422,4886,1
138015,3275,0
138437,1732,1
138135,1597,0
138330,1704,1
137946,3471,1
138270,234,0
138134,2064,1
138361,1234,1
138208,383,0
137857,33171,0
138154,2502,0
138404,1198,1
137885,2917,1
138100,2151,0
138364,165,1
138002,494,0
137807,1091,0
137899,189,0
138196,237,0
138387,5945,0
138437,47793,1
137976,743,0
138072,4442,1
138404,4254,0
137885,314,1
138308,858,1
138093,2880,0
138010,172,0
138241,909,0
137949,2394,0
138444,2700,1
137934,1171,1
138197,2396,1
138291,1252,1
138068,48997,0
138136,367,0
137893,2121,0
138164,64499,1
138051,100,0
138081,1080,1
138085,357,0
137926,3203,0
137959,1302,0
138459,1244,1
138148,38499,1
138406,783,0
138330,3285,0
138088,3273,1
138030,608,0
137826,122,0
137800,1101,0
138087,344,1
138128,1097,1
138137,1288,1
137891,356,1
137828,3554,1
138386,46335,0
137879,71518,1
